timestamp,epic,pair,direction,final_decision,rejection_reason,rejection_step,cooldown_active,session_valid,htf_trend,htf_strength,htf_structure,htf_in_pullback,htf_pullback_depth,bos_detected,bos_direction,bos_quality,ob_found,ob_distance_pips,pattern_found,pattern_type,pattern_strength,sr_level,sr_type,sr_strength,sr_distance_pips,premium_discount_zone,entry_quality,zone_position_pct,risk_pips,reward_pips,rr_ratio,confidence,htf_score,pattern_score,sr_score,rr_score,entry_price,stop_loss,take_profit
2025-11-10 14:47:25,CS.D.EURUSD.CEEM.IP,EURUSD,bearish,APPROVED,,,,,BEAR,1.0,LH_LL,False,0.0,,,,,,True,bearish_engulfing,1.0,,,,,discount,0.0,18.60816944024302,28.09999999999757,33.719999999997086,1.2,0.73,0.4,0.3,0.0,0.03,1.149,1.1518099999999998,1.1456280000000003
2025-11-10 14:47:26,CS.D.EURJPY.MINI.IP,EURJPY,bullish,REJECTED,LOW_CONFIDENCE,CONFIDENCE_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,bullish_pin_bar,0.8992673992673749,,,,,discount,0.9338589803839475,2.182653647329731,33.00000000000125,71.4333333333343,2.164646464646412,0.4438963813963727,0.12,0.26978021978021244,0.0,0.0541161616161603,177.04250000000002,176.7125,177.75683333333336
2025-11-10 14:47:26,CS.D.EURJPY.MINI.IP,EURJPY,bullish,REJECTED,LOW_CONFIDENCE,CONFIDENCE_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,bullish_pin_bar,0.8992673992673749,,,,,discount,0.9338589803839475,2.182653647329731,33.00000000000125,71.4333333333343,2.164646464646412,0.4438963813963727,0.12,0.26978021978021244,0.0,0.0541161616161603,177.04250000000002,176.7125,177.75683333333336
2025-11-10 14:47:26,CS.D.EURJPY.MINI.IP,EURJPY,bullish,REJECTED,LOW_CONFIDENCE,CONFIDENCE_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,bullish_pin_bar,0.8992673992673749,,,,,discount,0.9338589803839475,2.182653647329731,33.00000000000125,71.4333333333343,2.164646464646412,0.4438963813963727,0.12,0.26978021978021244,0.0,0.0541161616161603,177.04250000000002,176.7125,177.75683333333336
2025-11-10 14:47:26,CS.D.EURJPY.MINI.IP,EURJPY,bullish,REJECTED,LOW_CONFIDENCE,CONFIDENCE_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,bullish_pin_bar,0.8992673992673749,,,,,discount,0.9338589803839475,2.182653647329731,33.00000000000125,71.4333333333343,2.164646464646412,0.4438963813963727,0.12,0.26978021978021244,0.0,0.0541161616161603,177.04250000000002,176.7125,177.75683333333336
2025-11-10 14:47:26,CS.D.GBPUSD.MINI.IP,GBPUSD,bearish,REJECTED,PREMIUM_DISCOUNT_REJECT,PREMIUM_DISCOUNT_CHECK,,,BEAR,0.6,MIXED,False,0.0,,,,,,True,bearish_engulfing,0.7307692307693434,,,,,discount,0.0,11.56832298136639,,,,,,,,,,,
2025-11-10 14:47:26,CS.D.USDJPY.MINI.IP,USDJPY,bullish,REJECTED,LOW_CONFIDENCE,CONFIDENCE_CHECK,,,BULL,0.6,INSUFFICIENT_DATA,False,0.0,,,,,,True,bullish_pin_bar,0.9423963133641111,,,,,discount,0.5918261902916241,13.469735720376406,27.600000000001046,64.0749999999997,2.321557971014394,0.3407578432845932,0.0,0.28271889400923333,0.0,0.05803894927535985,153.5735,153.29749999999999,154.21425
2025-11-10 14:47:27,CS.D.AUDUSD.MINI.IP,AUDUSD,bearish,APPROVED,,,,,BEAR,1.0,LH_LL,False,0.0,,,,,,True,structure_only,0.5,,,,,discount,0.0,14.452644526445576,47.04999999999959,56.45999999999951,1.2,0.5800000000000001,0.4,0.15,0.0,0.03,0.649315,0.6540199999999999,0.643669
2025-11-10 14:47:27,CS.D.USDCHF.MINI.IP,USDCHF,bullish,REJECTED,PREMIUM_DISCOUNT_REJECT,PREMIUM_DISCOUNT_CHECK,,,BULL,0.6,HH_HL,False,0.0,,,,,,True,bullish_engulfing,1.0,0.8067175,support,0.8,29.124999999999844,premium,0.0,92.4683544303796,,,,,,,,,,,
2025-11-10 14:47:27,CS.D.USDCAD.MINI.IP,USDCAD,bullish,REJECTED,PREMIUM_DISCOUNT_REJECT,PREMIUM_DISCOUNT_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,bullish_pin_bar,0.7250000000000001,,,,,premium,0.0,88.43717001056113,,,,,,,,,,,
2025-11-10 14:47:27,CS.D.NZDUSD.MINI.IP,NZDUSD,bullish,APPROVED,,,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,bullish_pin_bar,0.7030456852792191,0.5688975000000001,support,0.8,25.875000000000757,discount,0.6797875663855307,10.567010309277487,16.199999999999548,66.30000000000024,4.092592592592721,0.8709137055837657,0.4,0.2109137055837657,0.16000000000000003,0.1,0.56631,0.56469,0.57294
2025-11-10 14:47:27,CS.D.EURJPY.MINI.IP,EURJPY,bullish,REJECTED,LOW_CONFIDENCE,CONFIDENCE_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,bullish_pin_bar,0.8992673992673749,,,,,discount,0.7844621132292506,7.11275026343473,33.00000000000125,71.4333333333343,2.164646464646412,0.4438963813963727,0.12,0.26978021978021244,0.0,0.0541161616161603,177.04250000000002,176.7125,177.75683333333336
2025-11-10 14:47:28,CS.D.AUDJPY.MINI.IP,AUDJPY,bullish,REJECTED,LOW_CONFIDENCE,CONFIDENCE_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,bullish_pin_bar,0.8192307692308107,,,,,discount,0.6500721500721213,11.547619047620001,25.549999999999784,83.22499999999877,3.257338551859079,0.44720269456572015,0.12,0.2457692307692432,0.0,0.08143346379647698,100.0635,99.808,100.89574999999999
2025-11-10 14:47:28,CS.D.GBPUSD.MINI.IP,GBPUSD,bearish,REJECTED,PREMIUM_DISCOUNT_REJECT,PREMIUM_DISCOUNT_CHECK,,,BEAR,0.6,MIXED,False,0.0,,,,,,True,bearish_engulfing,0.7307692307693434,,,,,discount,0.0,11.56832298136639,,,,,,,,,,,
